"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"246",NA,NA,22,1,NA,11008780047.5619,0.995999999999913,0.0479999999999563
"247",NA,NA,26,0,NA,11299371925.4814,0.739999999999782,0.0480000000003201
"248",NA,NA,23,1,NA,11263563953.4606,1.00400000000009,0.0440000000002328
"249",NA,NA,37,1,NA,11022658976.6138,1.42800000000061,0.0419999999994616
"250",NA,NA,44,0,NA,11322403254.3173,1.16999999999971,0.0439999999995052
"251",NA,NA,29,0,NA,10628805225.8849,0.830000000000655,0.0440000000009604
"252",NA,NA,42,0,NA,11115223547.4729,1.19200000000019,0.05
"253",NA,NA,14,0,NA,11276834121.1496,0.536000000000058,0.0380000000001019
"254",NA,NA,60,1,NA,11287965061.1465,2.31799999999967,0.0539999999993597
"255",NA,NA,31,1,NA,11148555276.1568,1.27199999999975,0.0499999999992724
"256",NA,NA,6,0,NA,11109440273.8547,0.318000000000029,0.0500000000003638
"257",NA,NA,13,1,NA,10577551380.5872,0.641999999999825,0.0459999999995489
"258",NA,NA,57,0,NA,10922862440.036,1.4,0.0540000000000873
"259",NA,NA,44,1,NA,11373596973.161,1.80399999999972,0.0460000000006403
"260",NA,NA,51,1,NA,11055631093.3296,1.92799999999988,0.0480000000003201
"261",NA,NA,55,1,NA,11161428860.1183,2.09200000000019,0.0419999999998254
"262",NA,NA,28,1,NA,11010112693.0155,1.17000000000007,0.0479999999999563
"263",NA,NA,47,1,NA,11449239147.7359,1.86799999999967,0.0480000000003201
"264",NA,NA,4,1,NA,10393963882.2025,0.326000000000568,0.0479999999995925
"265",NA,NA,4,0,NA,10565835289.4093,0.240000000000146,0.0400000000005093
"266",NA,NA,45,1,NA,11218245959.2452,1.74000000000015,0.0459999999999127
"267",NA,NA,19,0,NA,10915309060.3152,0.634000000000015,0.0479999999999563
"268",NA,NA,25,1,NA,11350048792.0793,1.06600000000035,0.042000000000553
"269",NA,NA,18,0,NA,11091812770.5767,0.552000000000407,0.0359999999996944
"270",NA,NA,28,1,NA,11251351028.797,1.16399999999958,0.0440000000002328
"271",NA,NA,12,0,NA,10815885959.9477,0.426000000000204,0.0420000000001892
